,timestamp,open,high,low,close,volume,change,rs_14,rsi,rsi_14,stochrsi,rate,middle,tp,boll,boll_ub,boll_lb,macd,macds,macdh,ppo,ppos,ppoh,rsv_9,kdjk_9,kdjk,kdjd_9,kdjd,kdjj_9,kdjj,cr,cr-ma1,cr-ma2,cr-ma3,cci,tr,atr,high_delta,um,low_delta,dm,pdm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,adx,adxr,trix,tema,vr,close_10_sma,close_50_sma,dma,vwma,chop,log-ret,mfi,wt1,wt2,wr,supertrend_ub,supertrend_lb,supertrend
240,2022-02-06T16:42:00.000Z,41630.82,41640.2,41591.0,41609.26,18.49951,-0.05178855472940391,1.1478383142800237,53.44156059832605,53.44156059832605,0.0,-0.05178855472940391,41613.486666666664,41613.486666666664,41606.4325,41680.36865022752,41532.49634977248,24.544417568620702,28.778837818475818,-4.234420249855116,0.05901105399660295,0.06921295134494694,-0.010201897348343994,17.052670900263113,35.527388668376176,35.527388668376176,47.12019702147579,47.12019702147579,12.34177196217695,12.34177196217695,133.34507465764443,193.0222239293882,173.68213692179265,129.61340817105636,-13.266136074456314,49.19999999999709,39.12175158428278,-1.6500000000014552,0.0,-7.569999999999709,7.569999999999709,0.0,5.920157515325309,5.920157515325309,39.12175158428278,15.132649422843688,15.132649422843688,7.569999999999709,7.717925611516988,7.717925611516988,19.727965387464085,19.727965387464085,13.181970512068048,13.181970512068048,16.130934335804177,28.09881442128917,0.010382764333789613,41612.39744828489,135.38371873297896,41636.079,41545.6958,90.38319999999658,41629.07571452023,50.913037560243566,-0.0005180196963319852,0.6899164278774672,36.37405987415968,45.37857980610468,-62.6994211492288,41732.965254752846,41588.63999580273,41588.63999580273
241,2022-02-06T16:43:00.000Z,41609.27,41611.05,41582.21,41582.21,7.70626,-0.06500956758184184,0.940557959580351,48.46842914105736,48.46842914105736,0.0,-0.06500956758184184,41591.823333333334,41591.823333333334,41606.143,41680.42755845735,41531.858441542645,19.914387919394358,27.005947838659527,-7.091559919265169,0.04788019200416588,0.06494639947679073,-0.017066207472624856,0.0,23.68492577891745,23.68492577891745,39.308439940623,39.308439940623,-7.562102544493655,-7.562102544493655,122.93088532154599,177.56072223833007,180.23054251080447,134.67967172826542,-77.76138872166655,28.840000000003783,38.38734074488764,-29.14999999999418,0.0,-8.790000000000873,8.790000000000873,0.0,5.130803179948601,5.130803179948601,38.38734074488764,13.365872916403863,13.365872916403863,8.790000000000873,7.860868863314839,7.860868863314839,20.47776353031627,20.47776353031627,21.013967057318506,21.013967057318506,17.526086541951127,25.078035027192588,0.009341846392750154,41588.92025526054,126.11629132043551,41629.6,41547.486000000004,82.11399999999412,41629.558628685736,52.74746329823774,-0.0006503070796390491,0.6579801468345035,23.815815294123833,38.05843455109053,-83.92119939161502,41711.792022234666,41588.63999580273,41711.792022234666
242,2022-02-06T16:44:00.000Z,41582.21,41582.22,41490.86,41505.64,37.60397,-0.1841412469419046,0.6066178068007781,37.757443259559196,37.757443259559196,0.0,-0.1841412469419046,41526.24,41526.24,41603.3815,41688.12274088222,41518.64025911778,9.951779115530371,23.595114094033697,-13.643334978503326,0.02393076293655956,0.056743272168744495,-0.032812509232184935,7.1325161663926036,18.167455908075834,18.167455908075834,32.26144526310728,32.26144526310728,-10.020522801987056,-10.020522801987056,90.42707493956732,162.5294418760187,184.85568806548818,141.4744913330581,-217.06298480550876,91.36000000000058,42.17110217740672,-28.830000000001746,0.0,-91.34999999999854,91.34999999999854,0.0,4.446696089288787,4.446696089288787,42.17110217740672,10.544415155625494,10.544415155625494,91.34999999999854,18.992753014872672,18.992753014872672,45.0373645321703,45.0373645321703,62.05801536095559,62.05801536095559,30.249494775952403,26.555594955409678,0.007443750710796749,41525.76205607501,96.9411785700448,41614.969999999994,41547.5166,67.45339999999123,41616.35823732868,42.67320600317807,-0.0018431099535259953,0.5810799243323836,4.798506642271302,27.216917346785635,-92.8674838336074,41663.05330653222,41410.02669346778,41663.05330653222
243,2022-02-06T16:45:00.000Z,41505.65,41580.64,41501.81,41553.55,12.72848,0.11543009576531205,0.8458586286313086,45.824670183897396,45.824670183897396,22.323803911846312,0.11543009576531205,41545.333333333336,41545.333333333336,41601.268,41688.86370347518,41513.67229652481,5.854786106865504,20.04704849660006,-14.192262389734555,0.01407964594300906,0.04821054692359741,-0.034130900980588345,30.436471330777287,22.257127715642984,22.257127715642984,28.926672747285842,28.926672747285842,8.91803765235727,8.91803765235727,97.17287902166721,155.79290718107882,186.40511781876057,147.13050388230783,-152.22620119955,78.83000000000175,44.78959491574792,-1.5800000000017462,0.0,10.94999999999709,0.0,0.0,3.8538032773836153,3.8538032773836153,44.78959491574792,8.604237847278737,8.604237847278737,0.0,16.46038594622298,16.46038594622298,36.75046844515119,36.75046844515119,62.05801536095558,62.05801536095558,39.33764351452474,30.207608829442556,0.005539966654167127,41534.22116388708,109.94035321795693,41601.911,41548.109599999996,53.80140000000392,41615.55429326506,46.02818694272794,0.0011536352645269302,0.5739929406019677,-4.719847812507773,15.067133499511762,-69.74712865553423,41663.05330653222,41410.02669346778,41663.05330653222
244,2022-02-06T16:46:00.000Z,41553.55,41600.0,41553.54,41574.84,8.12229,0.05123509303055496,0.9603491306218697,48.988678374715015,48.988678374715015,31.079315451281843,0.05123509303055496,41576.12666666667,41576.12666666667,41600.5945,41688.81460976706,41512.37439023294,4.27651765862538,16.892942329005123,-12.616424670379743,0.010284366396187612,0.04062531081811545,-0.030340944421927835,50.968016022332684,31.827423817872884,31.827423817872884,29.893589770814856,29.893589770814856,35.69509191198894,35.69509191198894,102.69067445389636,146.23208690297668,184.8081698225332,149.8580417326184,-81.79519501151573,46.45999999999913,44.90890956617699,19.360000000000582,19.360000000000582,51.7300000000032,0.0,19.360000000000582,5.921296173732545,5.921296173732545,44.90890956617699,13.185125693170141,13.185125693170141,0.0,14.265667820059917,14.265667820059917,31.765785359446948,31.765785359446948,41.33544622605602,41.33544622605602,39.90844428924797,32.979276103672674,0.003920322498742085,41556.1115138254,106.78998761592192,41592.213,41549.2878,42.925200000005134,41616.132417600624,47.71537516643547,0.0005122197233817372,0.5604203029423731,-6.888069209237912,4.251601228662363,-59.47302383939993,41663.05330653222,41442.043271301474,41663.05330653222
245,2022-02-06T16:47:00.000Z,41574.83,41586.44,41562.44,41570.08,5.62284,-0.011449232276050658,0.9345856495842053,48.30934467983224,48.30934467983224,29.199448634901554,-0.011449232276050658,41572.98666666667,41572.98666666667,41599.9895,41688.90455383732,41511.07444616269,2.6115322080804617,14.03666030482019,-11.425128096739728,0.006280474028700576,0.03375634346023248,-0.0274758694315319,51.730442732141476,38.46176345596241,38.46176345596241,32.74964766586404,32.74964766586404,49.88599503615916,49.88599503615916,99.4229893518152,130.2513223309232,181.04070906444258,152.31307130460405,-73.32789469550491,24.0,43.41541600767355,-13.559999999997672,0.0,8.900000000001455,0.0,0.0,5.131790017234872,5.131790017234872,43.41541600767355,11.820202336257339,11.820202336257339,0.0,12.36357877738526,12.36357877738526,28.477393318539278,28.477393318539278,41.335446226056014,41.335446226056014,40.31615912833598,35.07552839643362,0.002520049032731014,41564.188010934704,98.86550137275661,41588.72,41550.4384,38.28160000000207,41613.82940178001,45.507960625557516,-0.00011449887750680898,0.49787641323789633,-9.278933088031053,-4.022085866876359,-61.77009941125339,41663.05330653222,41444.19375197698,41663.05330653222
246,2022-02-06T16:48:00.000Z,41570.09,41599.11,41567.0,41582.83,6.59331,0.03067109805898749,1.011971811962934,50.29751440581203,50.29751440581203,34.701154676210535,0.03067109805898749,41582.98,41582.98,41601.310000000005,41688.26338739171,41514.3566126083,2.29438938885869,11.68820612162789,-9.3938167327692,0.005517766807711936,0.028108628129728367,-0.02259086132201643,60.056157764138376,45.659894892021065,45.659894892021065,37.053063407916376,37.053063407916376,62.873557860230434,62.873557860230434,106.96601112550785,118.04445824818654,174.07695584112008,154.52381445343156,-45.0668320107615,32.11000000000058,42.60788628377114,12.669999999998254,12.669999999998254,4.559999999997672,0.0,12.669999999998254,6.1368846816033225,6.1368846816033225,42.60788628377114,14.403166213717558,14.403166213717558,0.0,10.715101607067226,10.715101607067226,25.148165144133156,25.148165144133156,27.167224367739966,27.167224367739966,36.55932062530855,35.49946903325503,0.0014443375670514622,41577.383607550226,111.20924846306144,41584.101,41552.04579999999,32.05520000000979,41607.69355332033,45.741087472438934,0.00030666395439245606,0.44629631556411287,-8.898701088203305,-7.44638779949501,-55.61721841521058,41663.05330653222,41455.23134114869,41663.05330653222
247,2022-02-06T16:49:00.000Z,41582.83,41589.78,41582.83,41588.98,4.6799,0.014789758176636525,1.0521705967642019,51.271107695589805,51.271107695589805,41.51762853106679,0.014789758176636525,41587.19666666667,41587.19666666667,41602.4485,41688.0526443349,41516.8443556651,2.5103670707103447,9.85263831144438,-7.342271240734036,0.006037093866829308,0.023694321277148555,-0.01765722741031925,64.98443605537052,52.10140861313755,52.10140861313755,42.06917847632343,42.06917847632343,72.1658688867658,72.1658688867658,108.62574362724267,109.31331767886427,161.6367731301557,156.1778946504047,-27.81969374302621,6.94999999999709,40.06089437979883,-9.330000000001746,0.0,15.830000000001746,0.0,0.0,5.31863339072288,5.31863339072288,40.06089437979883,13.276372065734165,13.276372065734165,0.0,9.286421392791596,9.286421392791596,23.18076402576369,23.18076402576369,27.167224367739955,27.167224367739955,33.87586455171752,35.03558203853002,0.0006823608560382622,41587.53772313579,106.87558215688726,41582.121,41553.4356,28.68540000000212,41600.67269478525,44.158731160446706,0.000147886645997255,0.4057414591329951,-7.277923936131063,-8.085906830400834,-52.64935817005981,41663.05330653222,41466.1223168606,41663.05330653222
248,2022-02-06T16:50:00.000Z,41588.98,41619.91,41585.53,41611.2,5.82877,0.053427614719070426,1.2085813281709807,54.72206582366871,54.72206582366871,82.43646741509244,0.053427614719070426,41605.54666666667,41605.54666666667,41604.882,41688.451062419204,41521.31293758079,4.423507787141716,8.766812206583849,-4.343304419442132,0.010637392792917833,0.021082935580302414,-0.010445542787384582,80.5812240524972,61.59468042625743,61.59468042625743,48.577679126301426,48.577679126301426,87.62868302616944,87.62868302616944,115.20092825903457,102.52890061769843,147.8025902432583,157.06563305037633,27.03566180730069,34.38000000000466,39.65511620588435,30.130000000004657,30.130000000004657,2.6999999999970896,0.0,30.130000000004657,8.626815605293785,8.626815605293785,39.65511620588435,21.75460931826413,21.75460931826413,0.0,8.048231873752716,8.048231873752716,20.295570014137176,20.295570014137176,3.4697576259864054,3.4697576259864054,25.188405430080056,32.22210300754431,0.0003510434488991207,41607.114491296365,118.32818476417053,41580.941000000006,41555.7802,25.16080000000511,41587.42415732564,44.6391792929933,0.0005341334725061677,0.32483584992735803,-0.4712701291896463,-6.481707060388767,-41.57401563334669,41663.05330653222,41483.75465138235,41663.05330653222
249,2022-02-06T16:51:00.000Z,41611.2,41614.64,41582.89,41592.7,5.86737,-0.04445918406582594,1.0599338138875851,51.454750960529054,51.454750960529054,66.55955095366231,-0.04445918406582594,41596.74333333333,41596.74333333333,41605.491,41688.48810886495,41522.493891135055,4.3962133938402985,7.892692444035139,-3.49647905019484,0.01057160262653173,0.01898066898954828,-0.008409066363016549,78.91514916698506,67.36817000649997,67.36817000649997,54.841176086367604,54.841176086367604,92.4221578467647,92.4221578467647,109.31216931217173,99.33592577849079,135.92137977744147,157.69158763115024,12.964346511913876,31.75,39.09046504324416,-5.2700000000040745,0.0,-2.639999999999418,2.639999999999418,0.0,7.476573524587947,7.476573524587947,39.09046504324416,19.1263355816231,19.1263355816231,2.639999999999418,7.327134290585609,7.327134290585609,18.744044826481097,18.744044826481097,1.0094716531027823,1.0094716531027823,18.28013863665798,28.238684615862503,0.0001384881854283381,41601.6649391673,104.33976382713443,41577.129,41557.8308,19.29819999999745,41581.47077688186,49.51299781115957,-0.00044469070091337706,0.3550732328664865,2.2649257425059037,-3.5957423527545274,-38.192632153912434,41663.05330653222,41483.75465138235,41663.05330653222
250,2022-02-06T16:52:00.000Z,41592.7,41606.19,41582.89,41599.99,4.14516,0.017527114133009114,1.1121280149398955,52.654384917646354,52.654384917646354,74.20289483119899,0.017527114133009114,41596.35666666667,41596.35666666667,41606.1405,41688.730645066134,41523.55035493387,4.906268059028662,7.295407567033844,-2.389139508005182,0.01179782181865533,0.017544099555369688,-0.005746277736714359,84.5641224331615,73.10015414872046,73.10015414872046,60.92750210715189,60.92750210715189,97.44545823185761,97.44545823185761,107.43397085610525,102.97565951602587,129.16090389938861,157.65588195039282,19.274415987668053,23.30000000000291,37.96257467359567,-8.44999999999709,0.0,0.0,0.0,0.0,6.479697054642887,6.479697054642887,37.96257467359567,17.06864487025889,17.06864487025889,0.0,6.350183051840861,6.350183051840861,16.727482544163795,16.727482544163795,1.0094716531027805,1.0094716531027805,13.345662355642208,23.983535398656702,7.474467248146929e-05,41603.23321531302,112.96025462405457,41576.202000000005,41559.0026,17.19940000000497,41576.758055935934,49.622012419138024,0.00017525578313813857,0.3864765715302977,4.414612070557132,-0.2674140630644184,-28.73840929868238,41663.05330653222,41483.75465138235,41663.05330653222
251,2022-02-06T16:53:00.000Z,41600.0,41603.6,41583.19,41587.08,3.25566,-0.031033661306156812,1.0114467475957025,50.28454016019526,50.28454016019526,62.39850267209112,-0.031033661306156812,41591.29,41591.29,41603.1445,41683.81884327001,41522.47015672999,4.220114104449749,6.680348874517025,-2.4602347700672764,0.010147851143392608,0.016064849872974272,-0.005916998729581664,72.20152413209135,72.80061080984409,72.80061080984409,64.88520500804928,64.88520500804928,88.63142241343368,88.63142241343368,112.0337459373524,106.58126936349933,122.78400634073373,155.8496220157368,10.922140487545624,20.409999999996217,36.70881933004699,-2.5900000000037835,0.0,0.3000000000029104,0.0,0.0,5.615737447357168,5.615737447357168,36.70881933004699,15.298060656395347,15.298060656395347,0.0,5.50349197826208,5.50349197826208,14.992288171353273,14.992288171353273,1.0094716531027825,1.0094716531027825,9.821036440630943,19.937107124935057,-8.082335313416662e-06,41594.029323972274,122.5662585097742,41576.689,41561.0544,15.63459999999759,41574.86833822479,48.618295766381436,-0.0003103847774333078,0.3970578964544612,4.007709801301708,2.5539943712937743,-37.16860389186266,41663.05330653222,41483.75465138235,41663.05330653222
252,2022-02-06T16:54:00.000Z,41587.08,41648.22,41587.08,41627.3,32.54803,0.09671272904949735,1.3151814403380988,56.80684102866839,56.80684102866839,94.88662114022061,0.09671272904949735,41620.86666666667,41620.86666666667,41601.9125,41680.16551981693,41523.659480183065,6.842869666877959,6.712853032989212,0.13001663388874718,0.01645342948446683,0.016142565795272783,0.0003108636891940471,77.90452049007374,74.5019140365873,74.5019140365873,68.09077468422862,68.09077468422862,87.32419274130464,87.32419274130464,126.97274750120175,107.90556833515441,116.6134909234745,154.2150229166219,112.60258403699706,61.13999999999942,38.45390367617797,44.62000000000262,44.62000000000262,3.889999999999418,0.0,44.62000000000262,10.816305787709895,10.816305787709895,38.45390367617797,28.127978576101103,28.127978576101103,0.0,4.769693047827136,4.769693047827136,12.403664106492107,12.403664106492107,38.795157138701384,38.795157138701384,18.09935664007964,19.41203555783351,0.000254961499389994,41617.80323172489,153.58835564209136,41588.854999999996,41564.6562,24.1987999999983,41581.06068842272,48.9045950302192,0.0009666599242078174,0.4802832634227675,14.830307675413176,6.379388822444479,-13.29435688866178,41663.05330653222,41502.28828897147,41663.05330653222
253,2022-02-06T16:55:00.000Z,41627.29,41650.0,41620.2,41647.49,8.42479,0.04850182452380558,1.4793815096693579,59.66736074702127,59.66736074702127,100.0,0.04850182452380558,41639.229999999996,41639.229999999996,41600.08,41671.65708748319,41528.502912516815,10.430352000948915,7.456352826581153,2.973999174367762,0.025076801323598453,0.017929412900937917,0.007147388422660536,97.13339424394461,82.04574077237305,82.04574077237305,72.74243004694343,72.74243004694343,100.6523622232323,100.6523622232323,133.83652376447014,109.50776463601241,112.31286380584292,153.03397229058294,163.6148634795387,29.80000000000291,37.835767695176195,1.7799999999988358,1.7799999999988358,33.11999999999534,0.0,1.7799999999988358,9.611465016015087,9.611465016015087,37.835767695176195,25.403118798724638,25.403118798724638,0.0,4.133733974783518,4.133733974783518,10.92546610415557,10.92546610415557,39.85195881775524,39.85195881775524,24.31438583370124,20.81270706522429,0.0008866130016805274,41641.868687875794,155.15738685235186,41598.248999999996,41568.84559999999,29.403400000002875,41582.54303811823,47.574715423448886,0.0004849006619074531,0.4885232595620804,25.855901809048103,12.27713283908003,-1.5772275983423691,41663.05330653222,41521.59269691447,41663.05330653222
254,2022-02-06T16:56:00.000Z,41647.5,41683.57,41639.07,41665.01,23.89428,0.04206736108227638,1.6328275911475858,62.018021865073045,62.018021865073045,100.0,0.04206736108227638,41662.549999999996,41662.549999999996,41599.7395,41669.931021297445,41529.54797870256,14.519799956637144,8.869042252592351,5.650757704044793,0.03490427349240143,0.021324385019230622,0.01357988847317081,84.07823625289721,82.7232392658811,82.7232392658811,76.06936645325598,76.06936645325598,96.03098489113137,96.03098489113137,144.5022479599161,110.52131159838132,108.60944300700933,151.42152041059063,196.6630656239716,44.5,38.3117842913327,33.56999999999971,33.56999999999971,18.87000000000262,0.0,33.56999999999971,12.805936347213036,12.805936347213036,38.3117842913327,33.425580625097986,33.425580625097986,0.0,3.5825694448123824,3.5825694448123824,9.351090039476102,9.351090039476102,56.279486485514184,56.279486485514184,33.44727173421923,24.42258268493713,0.0018514689320232576,41663.3450887028,181.6881722680642,41607.266,41573.1146,34.15140000000247,41590.56158609331,40.0018332453082,0.00042058515248653144,0.6159619088171329,36.260623479281875,20.238635691261216,-9.631051839550492,41663.05330653222,41546.384647126004,41546.384647126004
255,2022-02-06T16:57:00.000Z,41665.0,41690.39,41648.14,41648.14,23.85555,-0.04048960986688943,1.4086801161120865,58.48348673155794,58.48348673155794,85.43095285983084,-0.04048960986688943,41662.223333333335,41662.223333333335,41601.896,41675.34394974707,41528.44805025293,16.21256060947053,10.337745923967987,5.8748146855025425,0.03897009986619138,0.024853527988622778,0.014116571877568599,60.71959836370313,75.38869229848844,75.38869229848844,75.84247506833347,75.84247506833347,74.48112675879838,74.48112675879838,142.27039850231654,114.19071237317314,106.01833262685541,151.5072744257691,148.91592118995564,42.25,38.593085415001774,6.819999999999709,6.819999999999709,9.069999999999709,0.0,6.819999999999709,12.007811500917926,12.007811500917926,38.593085415001774,31.113893516920754,31.113893516920754,0.0,3.1048935188373976,3.1048935188373976,8.045206765537523,8.045206765537523,58.91015520016196,58.91015520016196,40.722381295917145,29.07966800235999,0.0028022318785293197,41658.88992148969,143.52996803168782,41615.072,41577.0554,38.016600000002654,41599.841508188176,39.590572054038795,-0.00040497809122731125,0.5615300942878099,42.143469284609594,29.77257556208819,-21.174760687616022,41785.044256245004,41553.485743754994,41553.485743754994
256,2022-02-06T16:58:00.000Z,41648.14,41668.99,41644.26,41649.54,7.6488,0.003361494654985364,1.420948607350509,58.6938773931925,58.6938773931925,79.47216526060646,0.003361494654985364,41654.263333333336,41654.263333333336,41602.922,41678.507493066114,41527.33650693388,17.465719974017702,11.76334073397793,5.702379240039772,0.04197880535407178,0.02827858346171258,0.013700221892359199,62.00000000000136,70.92579486565941,70.92579486565941,74.20358166744211,74.20358166744211,64.37022126209402,64.37022126209402,134.55737659800275,117.91783147426027,104.92861868843606,150.73458949448136,107.93807351842665,24.729999999995925,37.602865022915736,-21.400000000001455,0.0,-3.8799999999973807,3.8799999999973807,0.0,10.406769967462203,10.406769967462203,37.602865022915736,27.67547090127352,27.67547090127352,3.8799999999973807,3.2082410496587284,3.2082410496587284,8.531905873936944,8.531905873936944,52.87200215079736,52.87200215079736,44.19370154016863,33.397963298876746,0.0036858795860819998,41655.99118778327,138.30309901499453,41621.743,41581.291,40.45200000000477,41620.62253995658,36.994461008231106,3.361438158019878e-05,0.670979879051353,44.29324760567212,37.138310544652924,-21.661894156325257,41769.433595068745,41553.485743754994,41553.485743754994
257,2022-02-06T16:59:00.000Z,41649.55,41665.87,41639.85,41640.85,19.72348,-0.0208645761753945,1.3132488762247327,56.77075604454547,56.77075604454547,61.72303315904946,-0.0208645761753945,41648.85666666667,41648.85666666667,41604.5255,41681.972031497506,41527.0789685025,17.555281073320657,12.921728801846477,4.63355227147418,0.04219145064291598,0.031061156897953263,0.01113029374496272,53.916279069766624,65.25595626702848,65.25595626702848,71.22103986730423,71.22103986730423,53.325789066477,53.325789066477,120.72781414314795,124.95584720380914,108.58318594459952,149.35899081230176,79.74641378254371,26.020000000004075,36.775517517167316,-3.1199999999953434,0.0,-4.4100000000034925,4.4100000000034925,0.0,9.019200638467243,9.019200638467243,36.775517517167316,24.52501350730675,24.52501350730675,4.4100000000034925,3.3684755763713636,3.3684755763713636,9.159559956699217,9.159559956699217,45.615698732318705,45.615698732318705,44.59998645221152,36.59854134268668,0.0043830153779444376,41647.32880282557,108.9800001462019,41626.93,41584.4958,42.43420000000333,41630.080065822454,44.91987556976676,-0.0002086675313090302,0.5622513173906722,44.38057503500011,41.769478851140924,-36.20021921812305,41763.1865525515,41553.485743754994,41553.485743754994
258,2022-02-06T17:00:00.000Z,41640.84,41669.25,41615.66,41637.82,19.85691,-0.007276508524678427,1.2769073493245022,56.08077771382865,56.08077771382865,56.68988283102458,-0.007276508524678427,41640.91,41640.91,41605.2665,41683.73415321451,41526.79884678549,17.183680441317847,13.774119129740754,3.409561311577093,0.04129621838564672,0.033108169195491956,0.008188049190154763,51.097674418604925,60.536528984220624,60.536528984220624,67.6595362396097,67.6595362396097,46.29051447344247,46.29051447344247,109.72570616674031,131.9231327330514,112.24955041887979,146.70880641477126,52.339565437106565,53.58999999999651,37.976551985769255,3.3799999999973807,3.3799999999973807,-24.189999999995052,24.189999999995052,0.0,7.816640553338277,7.816640553338277,37.976551985769255,20.58280740249237,20.58280740249237,24.189999999995052,6.144678832854522,6.144678832854522,16.18019149067847,16.18019149067847,11.975671311819278,11.975671311819278,35.278753554956594,36.22145911762094,0.004880216337826587,41640.694517196294,84.10328812001183,41629.592,41587.1008,42.49119999999675,41633.87938974927,48.0665571043403,-7.276773275403126e-05,0.4766596359793278,42.30922976615038,43.28163042285806,-41.08636186010231,41756.38465595731,41553.485743754994,41553.485743754994
259,2022-02-06T17:01:00.000Z,41637.83,41647.3,41634.47,41638.95,9.12595,0.0027138788726066565,1.288021508972913,56.294117162871544,56.294117162871544,51.217338159550806,0.0027138788726066565,41640.24,41640.24,41605.672999999995,41684.779672577315,41526.566327422675,16.786857376799162,14.376666779152435,2.410190597646727,0.040340541372467176,0.034554643630887,0.005785897741580177,52.01492537313085,57.6959944471907,57.6959944471907,64.33835564213669,64.33835564213669,44.41127205729873,44.41127205729873,103.03000186346883,136.42785886518146,116.43070776948177,143.52952084564902,42.49222540870353,12.830000000001746,36.18036969337438,-21.94999999999709,0.0,18.80999999999767,0.0,0.0,6.774421812893173,6.774421812893173,36.18036969337438,18.724025957462107,18.724025957462107,0.0,5.325388321807253,5.325388321807253,14.718999189172127,14.718999189172127,11.97567131181927,11.97567131181927,28.620730056917356,34.049822243134194,0.005216707416863992,41638.416538116544,79.31836404497658,41634.217,41589.961,44.255999999993946,41636.16175684078,48.4996589681189,2.713842047580237e-05,0.46711672713902963,40.140615272796566,42.7809169199048,-41.68895372396675,41749.42610908012,41553.485743754994,41553.485743754994
260,2022-02-06T17:02:00.000Z,41638.95,41674.71,41635.66,41656.87,15.57774,0.04303662796494301,1.4778322899532104,59.64214349555985,59.64214349555985,79.75129267448801,0.04303662796494301,41655.746666666666,41655.746666666666,41608.0535,41690.41316367701,41525.69383632299,17.714168564409192,15.044167136203788,2.6700014282054045,0.042565631521499454,0.03615684120900949,0.006408790312489962,67.5539637982794,60.98198423088692,60.98198423088692,63.21956517172009,63.21956517172009,56.506822349220585,56.506822349220585,105.38601990390748,135.17887219357073,120.7154486845319,139.50278726477808,72.37440053038853,39.049999999995634,36.38534328752011,27.409999999996217,27.409999999996217,1.1900000000023283,0.0,27.409999999996217,9.525832237840246,9.525832237840246,36.38534328752011,26.180410509161074,26.180410509161074,0.0,4.615336545566286,4.615336545566286,12.684603547905265,12.684603547905265,34.72482202486695,34.72482202486695,30.364756333474386,32.99694626894568,0.005572232685325895,41650.14780969744,101.93591885940418,41639.905,41593.5892,46.31579999999667,41639.71716509844,54.29033625824382,0.0004302736986436434,0.49311885935362343,42.24972602663889,42.27003652514649,-31.164001487539533,41749.42610908012,41553.485743754994,41553.485743754994
261,2022-02-06T17:03:00.000Z,41656.88,41660.99,41641.83,41660.98,23.75245,0.009866319769114007,1.5247146403035043,60.3915633063471,60.3915633063471,86.13831256881068,0.009866319769114007,41654.6,41654.6,41611.992000000006,41696.64968186575,41527.334318134264,18.566686804086203,15.748671069780272,2.8180157343059307,0.04461059864578416,0.037847592696364424,0.006763005949419733,60.64498862572217,60.86965236249867,60.86965236249867,62.436260901979615,62.436260901979615,57.73643528353678,57.73643528353678,116.29410937719442,130.35670867402473,123.4745852317814,135.1099795373776,62.68849147615973,19.159999999996217,35.1549616195793,-13.720000000001164,0.0,6.169999999998254,0.0,0.0,8.25572127279488,8.25572127279488,35.1549616195793,23.483801126373336,23.483801126373336,0.0,3.9999583394907807,3.9999583394907807,11.37807625215279,11.37807625215279,34.724822024866945,34.724822024866945,31.610489388157976,32.60081573157776,0.0059322735412459015,41658.16527737172,131.63980196163146,41647.295,41597.359599999996,49.93540000000212,41642.662029593965,55.32436854590857,9.865833079797028e-05,0.4239061300545106,43.02876953877796,41.93208515109095,-27.3581395348802,41749.42610908012,41553.485743754994,41553.485743754994
262,2022-02-06T17:04:00.000Z,41660.99,41664.83,41657.13,41659.24,11.47609,-0.004176570018288306,1.492806247498104,59.88456780370932,59.88456780370932,81.81738281079161,-0.004176570018288306,41660.4,41660.4,41619.672000000006,41690.43455673531,41548.9094432647,18.88422460678703,16.375781777181622,2.508442829605407,0.04537034105602912,0.039352142368297365,0.006018198687731756,58.31660644988204,60.01863705829312,60.01863705829312,61.630386287417444,61.630386287417444,56.795138600044496,56.795138600044496,126.0441879227925,122.06225945473527,124.68479228337192,130.02607033106906,74.10422576359086,7.700000000004366,33.19389292573826,3.8400000000037835,3.8400000000037835,15.299999999995634,0.0,3.8400000000037835,7.666958436422733,7.666958436422733,33.19389292573826,23.097497041324246,23.097497041324246,0.0,3.4666305608920096,3.4666305608920096,10.443579391689891,10.443579391689891,37.72662954006817,37.72662954006817,33.35795800298946,32.817142094838246,0.006235232628691695,41660.05689384805,111.88881811133275,41650.489,41600.9316,49.55739999999787,41644.66965532446,53.07496597013975,-4.17665723940247e-05,0.43948826287737963,44.711959849877125,42.53276767202263,-28.976744186047863,41749.42610908012,41561.39832122278,41561.39832122278
